Filename,190301_ALB_P2R2G_homo_water.clklb,,,,,,,,,,,,,,,,,,,,,,,,
Start Day,1  01-03-19,,,,,,,,,,,,,,,,,,,,,,,,
End Day,24  24-03-19,,,,,,,,,,,,,,,,,,,,,,,,
Start Hr,0.00,,,,,,,,,,,,,,,,,,,,,,,,
Tau,24.00,,,,,,,,,,,,,,,,,,,,,,,,
Bin (mn),1.00,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Min / Day,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000
1092.00,93.00,36.00,35.00,108.00,76.00,56.00,117.00,41.00,68.00,114.00,74.00,75.00,100.00,125.00,94.00,58.00,70.00,62.00,83.00,118.00,44.00,38.00,81.00,31.00,NaN
1093.00,73.00,17.00,95.00,36.00,73.00,93.00,69.00,31.00,42.00,13.00,22.00,12.00,1.00,16.00,4.00,2.00,3.00,2.00,68.00,81.00,27.00,66.00,41.00,37.00,NaN
1094.00,71.00,3.00,46.00,114.00,34.00,45.00,90.00,6.00,110.00,1.00,13.00,6.00,14.00,10.00,17.00,2.00,20.00,2.00,78.00,96.00,92.00,64.00,135.00,111.00,NaN
1095.00,70.00,24.00,17.00,75.00,127.00,93.00,74.00,2.00,79.00,6.00,27.00,28.00,45.00,20.00,54.00,63.00,61.00,44.00,70.00,85.00,77.00,86.00,72.00,48.00,NaN
1096.00,28.00,61.00,24.00,82.00,77.00,70.00,35.00,70.00,81.00,2.00,43.00,70.00,40.00,27.00,20.00,34.00,37.00,48.00,137.00,39.00,98.00,73.00,0.00,30.00,NaN
1097.00,106.00,19.00,35.00,74.00,81.00,61.00,98.00,66.00,79.00,56.00,41.00,89.00,33.00,71.00,82.00,40.00,51.00,64.00,75.00,85.00,87.00,48.00,101.00,30.00,NaN
1098.00,50.00,76.00,100.00,48.00,99.00,68.00,67.00,74.00,41.00,79.00,71.00,64.00,79.00,70.00,58.00,76.00,71.00,70.00,74.00,71.00,59.00,123.00,56.00,0.00,NaN
1099.00,63.00,41.00,37.00,116.00,33.00,30.00,71.00,79.00,112.00,34.00,29.00,33.00,39.00,16.00,53.00,30.00,57.00,47.00,84.00,45.00,138.00,93.00,72.00,13.00,NaN
1100.00,70.00,24.00,34.00,76.00,128.00,96.00,75.00,44.00,84.00,95.00,104.00,95.00,96.00,15.00,8.00,82.00,81.00,116.00,39.00,110.00,82.00,93.00,96.00,30.00,NaN
1101.00,2.00,22.00,90.00,45.00,77.00,45.00,41.00,90.00,74.00,52.00,64.00,87.00,78.00,6.00,19.00,26.00,37.00,76.00,119.00,83.00,99.00,83.00,43.00,85.00,NaN
1102.00,3.00,11.00,70.00,78.00,82.00,37.00,84.00,75.00,73.00,46.00,16.00,74.00,70.00,25.00,15.00,18.00,102.00,75.00,86.00,83.00,95.00,38.00,122.00,70.00,NaN
1103.00,0.00,31.00,47.00,25.00,83.00,53.00,62.00,74.00,40.00,48.00,21.00,74.00,69.00,12.00,17.00,13.00,17.00,17.00,34.00,58.00,67.00,128.00,101.00,49.00,NaN
1104.00,3.00,0.00,0.00,1.00,36.00,34.00,2.00,78.00,113.00,0.00,0.00,50.00,45.00,10.00,0.00,4.00,15.00,0.00,7.00,15.00,135.00,51.00,89.00,125.00,NaN
1105.00,2.00,0.00,0.00,9.00,110.00,73.00,7.00,45.00,71.00,1.00,1.00,133.00,101.00,20.00,7.00,29.00,8.00,37.00,6.00,127.00,79.00,94.00,92.00,79.00,NaN
1106.00,0.00,27.00,15.00,40.00,79.00,62.00,2.00,112.00,81.00,34.00,6.00,84.00,50.00,17.00,31.00,56.00,61.00,54.00,64.00,95.00,75.00,78.00,38.00,56.00,NaN
1107.00,2.00,62.00,44.00,58.00,69.00,80.00,8.00,68.00,35.00,56.00,26.00,88.00,77.00,20.00,22.00,47.00,63.00,69.00,56.00,86.00,68.00,29.00,155.00,78.00,NaN
1108.00,4.00,48.00,70.00,18.00,78.00,60.00,29.00,40.00,70.00,48.00,109.00,72.00,69.00,24.00,59.00,65.00,50.00,45.00,84.00,86.00,31.00,52.00,78.00,38.00,NaN
1109.00,2.00,38.00,55.00,87.00,46.00,15.00,26.00,83.00,69.00,42.00,80.00,30.00,38.00,15.00,31.00,22.00,17.00,14.00,65.00,35.00,128.00,84.00,60.00,134.00,NaN
1110.00,0.00,7.00,30.00,47.00,64.00,81.00,94.00,23.00,82.00,106.00,80.00,97.00,112.00,72.00,87.00,51.00,41.00,79.00,24.00,119.00,94.00,102.00,46.00,88.00,NaN
1111.00,0.00,63.00,103.00,33.00,70.00,27.00,56.00,89.00,35.00,66.00,96.00,87.00,68.00,13.00,82.00,25.00,32.00,33.00,114.00,80.00,64.00,92.00,44.00,75.00,NaN
1112.00,0.00,26.00,68.00,25.00,69.00,47.00,36.00,28.00,119.00,76.00,54.00,75.00,82.00,94.00,74.00,33.00,40.00,41.00,77.00,80.00,39.00,21.00,90.00,91.00,NaN
1113.00,24.00,9.00,67.00,27.00,70.00,47.00,43.00,68.00,79.00,74.00,110.00,38.00,76.00,44.00,80.00,27.00,34.00,88.00,72.00,60.00,22.00,127.00,50.00,39.00,NaN
1114.00,19.00,49.00,3.00,19.00,39.00,37.00,23.00,50.00,44.00,1.00,63.00,5.00,30.00,0.00,28.00,16.00,35.00,51.00,1.00,40.00,121.00,81.00,92.00,123.00,NaN
1115.00,7.00,26.00,0.00,5.00,127.00,82.00,17.00,36.00,42.00,1.00,30.00,27.00,24.00,106.00,120.00,87.00,122.00,90.00,2.00,121.00,73.00,0.00,51.00,74.00,NaN
1116.00,3.00,84.00,20.00,2.00,87.00,54.00,0.00,84.00,25.00,27.00,50.00,45.00,15.00,77.00,98.00,33.00,63.00,85.00,50.00,71.00,84.00,114.00,39.00,40.00,NaN
1117.00,3.00,63.00,55.00,35.00,73.00,60.00,13.00,91.00,89.00,34.00,5.00,1.00,61.00,102.00,74.00,48.00,82.00,49.00,61.00,92.00,82.00,41.00,99.00,28.00,NaN
1118.00,5.00,71.00,43.00,66.00,86.00,61.00,48.00,87.00,74.00,85.00,91.00,1.00,24.00,66.00,83.00,92.00,68.00,125.00,31.00,100.00,36.00,49.00,23.00,44.00,NaN
1119.00,2.00,69.00,9.00,52.00,37.00,18.00,24.00,79.00,70.00,18.00,72.00,2.00,4.00,28.00,36.00,51.00,33.00,79.00,73.00,43.00,84.00,78.00,13.00,50.00,NaN
1120.00,12.00,32.00,14.00,36.00,87.00,49.00,80.00,34.00,46.00,116.00,64.00,5.00,74.00,109.00,68.00,68.00,125.00,77.00,75.00,107.00,88.00,32.00,16.00,83.00,NaN
1121.00,13.00,111.00,12.00,20.00,90.00,92.00,10.00,110.00,26.00,83.00,83.00,6.00,34.00,62.00,40.00,18.00,79.00,87.00,72.00,70.00,45.00,48.00,5.00,66.00,NaN
1122.00,7.00,63.00,36.00,106.00,37.00,40.00,47.00,75.00,115.00,58.00,39.00,3.00,28.00,36.00,23.00,13.00,79.00,28.00,78.00,74.00,128.00,39.00,49.00,84.00,NaN
1123.00,10.00,53.00,76.00,70.00,124.00,109.00,61.00,69.00,89.00,63.00,117.00,28.00,46.00,97.00,27.00,24.00,79.00,68.00,43.00,64.00,83.00,34.00,82.00,42.00,NaN
1124.00,3.00,75.00,71.00,44.00,87.00,67.00,31.00,82.00,83.00,18.00,78.00,6.00,21.00,47.00,10.00,26.00,42.00,60.00,121.00,28.00,92.00,57.00,92.00,145.00,NaN
1125.00,2.00,38.00,41.00,71.00,96.00,50.00,70.00,35.00,76.00,65.00,66.00,35.00,46.00,127.00,55.00,52.00,113.00,57.00,87.00,75.00,77.00,24.00,29.00,81.00,NaN
1126.00,0.00,105.00,107.00,29.00,103.00,54.00,57.00,113.00,32.00,71.00,85.00,9.00,40.00,91.00,7.00,25.00,82.00,76.00,92.00,82.00,25.00,147.00,2.00,54.00,NaN
1127.00,14.00,55.00,76.00,96.00,56.00,11.00,58.00,76.00,114.00,76.00,55.00,7.00,6.00,75.00,8.00,16.00,73.00,43.00,87.00,36.00,67.00,92.00,9.00,27.00,NaN
1128.00,29.00,73.00,68.00,67.00,145.00,70.00,58.00,87.00,54.00,77.00,99.00,9.00,29.00,92.00,30.00,36.00,70.00,115.00,42.00,127.00,38.00,71.00,16.00,62.00,NaN
1129.00,21.00,67.00,65.00,68.00,91.00,34.00,21.00,81.00,15.00,38.00,66.00,5.00,28.00,37.00,35.00,46.00,20.00,30.00,149.00,85.00,16.00,95.00,15.00,32.00,NaN
1130.00,88.00,33.00,40.00,70.00,85.00,30.00,82.00,48.00,60.00,125.00,94.00,9.00,10.00,128.00,92.00,54.00,85.00,38.00,72.00,91.00,51.00,28.00,9.00,24.00,NaN
1131.00,49.00,80.00,93.00,39.00,88.00,65.00,70.00,118.00,49.00,85.00,68.00,10.00,30.00,87.00,25.00,41.00,86.00,19.00,48.00,88.00,23.00,117.00,2.00,13.00,NaN
1132.00,82.00,54.00,61.00,108.00,26.00,27.00,0.00,82.00,118.00,0.00,27.00,9.00,34.00,104.00,0.00,19.00,66.00,16.00,67.00,50.00,128.00,92.00,70.00,13.00,NaN
1133.00,59.00,63.00,81.00,57.00,132.00,86.00,35.00,82.00,69.00,128.00,108.00,21.00,116.00,85.00,8.00,44.00,85.00,65.00,32.00,133.00,79.00,81.00,80.00,46.00,NaN
1134.00,30.00,76.00,66.00,36.00,65.00,33.00,5.00,79.00,72.00,88.00,80.00,17.00,90.00,40.00,2.00,34.00,34.00,73.00,119.00,87.00,98.00,89.00,22.00,18.00,NaN
1135.00,84.00,40.00,9.00,56.00,81.00,41.00,32.00,42.00,63.00,82.00,75.00,11.00,90.00,137.00,18.00,58.00,102.00,101.00,77.00,79.00,70.00,36.00,14.00,6.00,NaN
1136.00,43.00,64.00,36.00,34.00,62.00,39.00,13.00,96.00,35.00,82.00,77.00,31.00,70.00,87.00,6.00,64.00,44.00,73.00,68.00,76.00,39.00,64.00,1.00,1.00,NaN
1137.00,28.00,67.00,51.00,119.00,47.00,12.00,10.00,43.00,106.00,37.00,38.00,5.00,42.00,85.00,42.00,30.00,71.00,44.00,65.00,35.00,70.00,39.00,6.00,104.00,NaN
1138.00,23.00,31.00,93.00,66.00,102.00,82.00,41.00,49.00,76.00,108.00,108.00,11.00,125.00,90.00,25.00,142.00,85.00,96.00,40.00,92.00,39.00,26.00,51.00,103.00,NaN
1139.00,34.00,96.00,37.00,60.00,70.00,40.00,5.00,134.00,80.00,73.00,63.00,15.00,84.00,39.00,18.00,101.00,42.00,43.00,114.00,64.00,73.00,19.00,15.00,83.00,NaN
1140.00,49.00,62.00,69.00,66.00,77.00,52.00,0.00,70.00,72.00,65.00,64.00,52.00,78.00,118.00,35.00,92.00,95.00,43.00,77.00,91.00,85.00,23.00,6.00,111.00,NaN
1141.00,46.00,74.00,78.00,30.00,91.00,58.00,35.00,79.00,34.00,16.00,84.00,11.00,63.00,74.00,32.00,77.00,74.00,107.00,74.00,75.00,46.00,51.00,6.00,42.00,NaN
1142.00,18.00,60.00,62.00,107.00,41.00,19.00,34.00,80.00,110.00,39.00,42.00,3.00,31.00,0.00,7.00,49.00,89.00,83.00,41.00,42.00,123.00,0.00,16.00,137.00,NaN
1143.00,39.00,33.00,39.00,80.00,117.00,75.00,106.00,42.00,73.00,115.00,104.00,36.00,106.00,110.00,31.00,100.00,96.00,65.00,71.00,142.00,78.00,30.00,15.00,83.00,NaN
1144.00,20.00,102.00,93.00,88.00,73.00,55.00,57.00,111.00,80.00,80.00,78.00,83.00,77.00,88.00,18.00,86.00,39.00,68.00,73.00,81.00,57.00,29.00,14.00,35.00,NaN
1145.00,87.00,67.00,52.00,57.00,85.00,53.00,22.00,78.00,76.00,72.00,74.00,68.00,87.00,84.00,37.00,66.00,135.00,36.00,104.00,91.00,80.00,54.00,5.00,12.00,NaN
1146.00,65.00,42.00,45.00,34.00,75.00,60.00,9.00,77.00,42.00,67.00,61.00,83.00,111.00,77.00,12.00,66.00,96.00,113.00,50.00,77.00,50.00,141.00,0.00,2.00,NaN
1147.00,67.00,53.00,62.00,113.00,31.00,36.00,5.00,94.00,85.00,32.00,16.00,38.00,42.00,40.00,4.00,46.00,0.00,75.00,126.00,33.00,147.00,95.00,17.00,88.00,NaN
1148.00,41.00,37.00,40.00,79.00,132.00,70.00,14.00,40.00,90.00,103.00,54.00,108.00,141.00,120.00,26.00,135.00,141.00,73.00,82.00,111.00,82.00,85.00,37.00,45.00,NaN
1149.00,29.00,95.00,108.00,68.00,82.00,84.00,14.00,115.00,58.00,82.00,34.00,60.00,85.00,65.00,26.00,88.00,87.00,75.00,66.00,94.00,68.00,31.00,26.00,23.00,NaN
1150.00,49.00,68.00,77.00,74.00,90.00,0.00,17.00,74.00,39.00,81.00,43.00,70.00,68.00,78.00,18.00,74.00,92.00,29.00,79.00,80.00,60.00,87.00,98.00,22.00,NaN
1151.00,46.00,75.00,70.00,36.00,78.00,112.00,12.00,23.00,66.00,83.00,117.00,80.00,89.00,86.00,41.00,69.00,90.00,61.00,36.00,33.00,21.00,90.00,15.00,6.00,NaN
1152.00,28.00,77.00,72.00,52.00,42.00,66.00,7.00,63.00,84.00,38.00,89.00,34.00,40.00,53.00,62.00,36.00,34.00,47.00,89.00,77.00,84.00,86.00,8.00,56.00,NaN
1153.00,101.00,36.00,35.00,16.00,123.00,39.00,37.00,39.00,86.00,102.00,86.00,113.00,140.00,119.00,146.00,112.00,54.00,46.00,67.00,97.00,65.00,46.00,6.00,87.00,NaN
1154.00,70.00,82.00,127.00,0.00,62.00,55.00,14.00,111.00,37.00,77.00,76.00,66.00,38.00,81.00,108.00,59.00,44.00,37.00,66.00,80.00,74.00,97.00,0.00,90.00,NaN
1155.00,51.00,34.00,54.00,53.00,44.00,31.00,11.00,75.00,109.00,69.00,20.00,71.00,42.00,87.00,96.00,65.00,33.00,30.00,62.00,36.00,83.00,43.00,46.00,43.00,NaN
1156.00,43.00,20.00,46.00,30.00,58.00,79.00,56.00,7.00,81.00,71.00,33.00,86.00,127.00,91.00,82.00,40.00,48.00,104.00,44.00,118.00,46.00,81.00,4.00,10.00,NaN
1157.00,30.00,64.00,81.00,36.00,46.00,55.00,13.00,8.00,78.00,42.00,16.00,46.00,76.00,39.00,36.00,30.00,25.00,76.00,124.00,60.00,92.00,88.00,10.00,83.00,NaN
1158.00,117.00,31.00,34.00,4.00,85.00,51.00,130.00,2.00,84.00,114.00,30.00,136.00,62.00,121.00,117.00,78.00,128.00,75.00,82.00,64.00,34.00,53.00,29.00,80.00,NaN
1159.00,64.00,88.00,75.00,17.00,83.00,38.00,84.00,37.00,40.00,79.00,28.00,82.00,69.00,83.00,70.00,76.00,70.00,69.00,63.00,76.00,20.00,154.00,6.00,0.00,NaN
1160.00,37.00,78.00,83.00,75.00,22.00,24.00,73.00,29.00,122.00,84.00,23.00,63.00,41.00,73.00,64.00,94.00,74.00,32.00,44.00,38.00,98.00,73.00,11.00,122.00,NaN
1161.00,7.00,62.00,71.00,33.00,119.00,79.00,57.00,76.00,82.00,73.00,125.00,64.00,120.00,91.00,80.00,49.00,71.00,112.00,40.00,148.00,23.00,93.00,87.00,35.00,NaN
1162.00,27.00,59.00,63.00,26.00,74.00,53.00,29.00,68.00,81.00,49.00,109.00,37.00,77.00,43.00,49.00,83.00,31.00,82.00,120.00,106.00,34.00,95.00,87.00,60.00,NaN
1163.00,86.00,28.00,28.00,39.00,77.00,82.00,45.00,41.00,85.00,105.00,90.00,61.00,73.00,128.00,103.00,93.00,119.00,69.00,63.00,84.00,20.00,30.00,70.00,76.00,NaN
1164.00,59.00,109.00,81.00,38.00,79.00,49.00,49.00,101.00,38.00,45.00,85.00,94.00,64.00,75.00,91.00,98.00,73.00,75.00,76.00,96.00,15.00,80.00,47.00,39.00,NaN
1165.00,67.00,71.00,42.00,108.00,37.00,25.00,28.00,38.00,127.00,34.00,32.00,43.00,45.00,59.00,81.00,50.00,76.00,45.00,85.00,41.00,22.00,38.00,145.00,106.00,NaN
1166.00,74.00,76.00,54.00,79.00,113.00,93.00,55.00,69.00,72.00,12.00,93.00,128.00,98.00,61.00,91.00,122.00,81.00,115.00,41.00,132.00,23.00,72.00,99.00,73.00,NaN
1167.00,34.00,59.00,79.00,72.00,92.00,45.00,8.00,33.00,73.00,31.00,50.00,59.00,61.00,26.00,37.00,79.00,41.00,53.00,129.00,88.00,19.00,93.00,52.00,30.00,NaN
1168.00,101.00,27.00,38.00,84.00,46.00,36.00,6.00,3.00,85.00,133.00,65.00,49.00,54.00,148.00,122.00,83.00,131.00,56.00,58.00,62.00,27.00,39.00,42.00,84.00,NaN
1169.00,55.00,96.00,89.00,32.00,79.00,71.00,6.00,86.00,36.00,41.00,75.00,23.00,34.00,83.00,71.00,66.00,66.00,57.00,80.00,72.00,10.00,128.00,34.00,40.00,NaN
1170.00,44.00,73.00,76.00,49.00,37.00,51.00,36.00,78.00,111.00,60.00,21.00,7.00,31.00,76.00,86.00,47.00,85.00,17.00,29.00,50.00,47.00,94.00,32.00,72.00,NaN
1171.00,59.00,64.00,65.00,3.00,99.00,76.00,69.00,79.00,82.00,136.00,126.00,76.00,43.00,35.00,67.00,87.00,59.00,72.00,66.00,119.00,26.00,90.00,15.00,21.00,NaN
1172.00,35.00,57.00,86.00,21.00,62.00,38.00,40.00,66.00,78.00,86.00,71.00,14.00,20.00,47.00,33.00,54.00,48.00,77.00,77.00,72.00,57.00,79.00,25.00,64.00,NaN
1173.00,97.00,38.00,39.00,2.00,97.00,41.00,32.00,34.00,82.00,84.00,46.00,1.00,19.00,124.00,110.00,62.00,131.00,72.00,78.00,79.00,85.00,26.00,24.00,55.00,NaN
1174.00,53.00,65.00,94.00,0.00,85.00,65.00,23.00,96.00,40.00,76.00,77.00,11.00,11.00,88.00,40.00,41.00,73.00,79.00,45.00,85.00,18.00,127.00,42.00,36.00,NaN
1175.00,71.00,62.00,31.00,72.00,37.00,31.00,10.00,54.00,109.00,37.00,33.00,4.00,11.00,78.00,61.00,19.00,84.00,46.00,145.00,41.00,63.00,55.00,73.00,105.00,NaN
1176.00,79.00,52.00,38.00,63.00,96.00,148.00,56.00,84.00,85.00,150.00,79.00,7.00,46.00,43.00,62.00,102.00,53.00,78.00,81.00,117.00,43.00,81.00,3.00,66.00,NaN
1177.00,33.00,16.00,113.00,63.00,82.00,68.00,34.00,76.00,74.00,64.00,13.00,3.00,13.00,85.00,27.00,73.00,35.00,103.00,91.00,79.00,32.00,77.00,31.00,67.00,NaN
1178.00,77.00,62.00,69.00,74.00,86.00,48.00,30.00,31.00,70.00,73.00,9.00,3.00,20.00,90.00,73.00,58.00,135.00,54.00,90.00,0.00,24.00,49.00,1.00,58.00,NaN
1179.00,41.00,68.00,70.00,29.00,84.00,43.00,29.00,118.00,39.00,60.00,76.00,3.00,61.00,88.00,88.00,79.00,78.00,137.00,32.00,104.00,21.00,34.00,12.00,6.00,NaN
1180.00,70.00,77.00,57.00,108.00,36.00,28.00,25.00,66.00,145.00,28.00,46.00,0.00,14.00,37.00,35.00,33.00,79.00,52.00,101.00,69.00,23.00,46.00,54.00,37.00,NaN
1181.00,50.00,34.00,39.00,61.00,126.00,68.00,38.00,67.00,87.00,86.00,112.00,75.00,20.00,122.00,140.00,129.00,60.00,70.00,67.00,75.00,67.00,59.00,3.00,11.00,NaN
1182.00,34.00,99.00,110.00,56.00,67.00,46.00,41.00,49.00,80.00,22.00,78.00,17.00,22.00,42.00,68.00,90.00,26.00,52.00,73.00,77.00,98.00,159.00,8.00,51.00,NaN
1183.00,114.00,66.00,76.00,70.00,82.00,30.00,83.00,19.00,74.00,25.00,18.00,6.00,0.00,75.00,86.00,81.00,81.00,32.00,76.00,37.00,110.00,106.00,13.00,43.00,NaN
1184.00,49.00,65.00,73.00,44.00,74.00,68.00,64.00,61.00,46.00,26.00,76.00,28.00,38.00,95.00,77.00,78.00,42.00,84.00,39.00,119.00,45.00,101.00,5.00,21.00,NaN
1185.00,16.00,63.00,56.00,93.00,41.00,53.00,36.00,78.00,98.00,17.00,51.00,6.00,68.00,45.00,27.00,33.00,63.00,70.00,119.00,93.00,143.00,79.00,3.00,11.00,NaN
1186.00,1.00,33.00,31.00,59.00,114.00,60.00,100.00,37.00,45.00,78.00,59.00,7.00,93.00,130.00,107.00,93.00,75.00,67.00,75.00,88.00,68.00,50.00,68.00,16.00,NaN
1187.00,1.00,95.00,76.00,79.00,71.00,51.00,80.00,110.00,40.00,37.00,12.00,11.00,80.00,68.00,67.00,38.00,44.00,78.00,79.00,79.00,76.00,62.00,45.00,2.00,NaN
1188.00,9.00,71.00,61.00,82.00,78.00,40.00,74.00,85.00,121.00,41.00,25.00,19.00,37.00,84.00,84.00,50.00,101.00,33.00,86.00,51.00,92.00,27.00,81.00,23.00,NaN
1189.00,34.00,76.00,62.00,32.00,77.00,90.00,70.00,81.00,85.00,39.00,81.00,4.00,122.00,80.00,70.00,58.00,24.00,105.00,41.00,131.00,33.00,70.00,20.00,1.00,NaN
1190.00,0.00,61.00,73.00,102.00,38.00,38.00,39.00,80.00,80.00,9.00,42.00,0.00,94.00,42.00,47.00,16.00,18.00,74.00,120.00,76.00,91.00,76.00,8.00,57.00,NaN
1191.00,59.00,32.00,31.00,73.00,123.00,46.00,124.00,51.00,81.00,46.00,86.00,25.00,82.00,115.00,138.00,111.00,71.00,68.00,87.00,82.00,41.00,54.00,4.00,30.00,NaN
1192.00,51.00,99.00,98.00,64.00,69.00,32.00,66.00,118.00,41.00,35.00,91.00,53.00,83.00,81.00,102.00,88.00,43.00,88.00,78.00,90.00,46.00,120.00,0.00,57.00,NaN
1193.00,66.00,69.00,75.00,76.00,70.00,33.00,0.00,116.00,115.00,16.00,37.00,30.00,46.00,86.00,85.00,65.00,96.00,18.00,44.00,35.00,84.00,91.00,28.00,37.00,NaN
1194.00,68.00,64.00,77.00,42.00,37.00,70.00,96.00,96.00,86.00,41.00,130.00,9.00,131.00,59.00,78.00,75.00,82.00,70.00,37.00,126.00,38.00,89.00,12.00,88.00,NaN
1195.00,33.00,61.00,68.00,100.00,45.00,57.00,81.00,80.00,69.00,20.00,24.00,1.00,63.00,32.00,45.00,31.00,50.00,55.00,122.00,79.00,80.00,53.00,37.00,84.00,NaN
1196.00,111.00,30.00,24.00,7.00,110.00,25.00,84.00,37.00,75.00,25.00,27.00,42.00,85.00,111.00,108.00,105.00,100.00,54.00,82.00,86.00,41.00,15.00,55.00,86.00,NaN
1197.00,72.00,76.00,108.00,20.00,37.00,4.00,67.00,112.00,40.00,64.00,10.00,5.00,82.00,90.00,78.00,84.00,78.00,78.00,68.00,85.00,49.00,116.00,11.00,41.00,NaN
1198.00,77.00,49.00,55.00,129.00,42.00,0.00,34.00,70.00,113.00,71.00,22.00,12.00,47.00,84.00,74.00,77.00,89.00,36.00,69.00,47.00,166.00,83.00,62.00,115.00,NaN
1199.00,63.00,51.00,80.00,55.00,101.00,24.00,70.00,66.00,82.00,70.00,121.00,9.00,51.00,94.00,58.00,86.00,76.00,141.00,33.00,148.00,91.00,91.00,23.00,92.00,NaN
1200.00,40.00,50.00,70.00,77.00,95.00,3.00,64.00,79.00,71.00,43.00,72.00,0.00,81.00,41.00,40.00,33.00,34.00,114.00,95.00,100.00,77.00,85.00,19.00,79.00,NaN
1201.00,100.00,23.00,30.00,70.00,79.00,79.00,58.00,41.00,78.00,112.00,79.00,9.00,82.00,113.00,114.00,78.00,127.00,74.00,67.00,88.00,100.00,50.00,32.00,90.00,NaN
1202.00,58.00,100.00,77.00,44.00,77.00,52.00,77.00,119.00,41.00,84.00,74.00,41.00,78.00,94.00,88.00,74.00,83.00,77.00,64.00,79.00,37.00,121.00,12.00,36.00,NaN
1203.00,54.00,54.00,64.00,32.00,50.00,45.00,40.00,70.00,107.00,74.00,40.00,8.00,37.00,89.00,93.00,35.00,75.00,46.00,71.00,37.00,66.00,99.00,92.00,133.00,NaN
1204.00,23.00,67.00,66.00,0.00,112.00,96.00,115.00,70.00,49.00,67.00,112.00,6.00,139.00,76.00,82.00,83.00,78.00,122.00,38.00,130.00,51.00,80.00,36.00,74.00,NaN
1205.00,28.00,68.00,66.00,3.00,78.00,56.00,84.00,79.00,82.00,42.00,66.00,1.00,70.00,44.00,51.00,78.00,43.00,74.00,114.00,47.00,83.00,56.00,12.00,87.00,NaN
1206.00,76.00,34.00,31.00,33.00,50.00,64.00,95.00,39.00,92.00,110.00,54.00,7.00,87.00,113.00,145.00,86.00,107.00,58.00,76.00,32.00,77.00,42.00,27.00,49.00,NaN
1207.00,74.00,105.00,116.00,33.00,71.00,82.00,89.00,127.00,41.00,81.00,17.00,8.00,68.00,6.00,95.00,58.00,88.00,59.00,77.00,140.00,49.00,50.00,12.00,40.00,NaN
1208.00,63.00,66.00,65.00,40.00,35.00,43.00,32.00,76.00,115.00,109.00,0.00,10.00,41.00,35.00,78.00,47.00,77.00,26.00,41.00,74.00,119.00,58.00,44.00,142.00,NaN
1209.00,38.00,60.00,71.00,48.00,110.00,148.00,112.00,75.00,77.00,87.00,26.00,24.00,126.00,71.00,72.00,122.00,78.00,42.00,92.00,74.00,93.00,21.00,54.00,73.00,NaN
1210.00,36.00,64.00,68.00,16.00,98.00,74.00,87.00,88.00,76.00,42.00,75.00,6.00,108.00,61.00,41.00,92.00,34.00,49.00,71.00,82.00,89.00,117.00,79.00,64.00,NaN
1211.00,88.00,35.00,41.00,10.00,55.00,63.00,89.00,41.00,84.00,116.00,74.00,4.00,96.00,99.00,128.00,102.00,94.00,36.00,78.00,37.00,87.00,52.00,81.00,52.00,NaN
1212.00,66.00,74.00,84.00,18.00,73.00,16.00,93.00,117.00,34.00,76.00,79.00,42.00,91.00,85.00,34.00,80.00,85.00,87.00,44.00,139.00,43.00,64.00,41.00,21.00,NaN
1213.00,0.00,0.00,2.00,59.00,43.00,94.00,37.00,72.00,112.00,78.00,6.00,4.00,44.00,46.00,6.00,0.00,71.00,2.00,131.00,66.00,40.00,39.00,140.00,133.00,NaN
1214.00,0.00,3.00,0.00,0.00,115.00,29.00,120.00,89.00,76.00,86.00,85.00,10.00,74.00,106.00,44.00,20.00,62.00,0.00,84.00,65.00,28.00,19.00,64.00,94.00,NaN
1215.00,0.00,42.00,24.00,0.00,82.00,36.00,88.00,80.00,63.00,35.00,58.00,18.00,77.00,92.00,35.00,74.00,39.00,40.00,53.00,84.00,53.00,12.00,95.00,78.00,NaN
1216.00,39.00,25.00,17.00,11.00,90.00,43.00,83.00,43.00,66.00,77.00,59.00,23.00,39.00,96.00,107.00,37.00,90.00,36.00,77.00,45.00,67.00,10.00,79.00,68.00,NaN
1217.00,78.00,95.00,100.00,23.00,98.00,148.00,74.00,138.00,39.00,84.00,20.00,62.00,114.00,85.00,83.00,51.00,59.00,89.00,46.00,119.00,50.00,17.00,46.00,35.00,NaN
1218.00,63.00,71.00,70.00,80.00,42.00,89.00,40.00,80.00,115.00,42.00,17.00,21.00,68.00,41.00,0.00,19.00,65.00,63.00,139.00,59.00,126.00,53.00,130.00,53.00,NaN
1219.00,86.00,0.00,70.00,67.00,181.00,33.00,101.00,69.00,79.00,119.00,44.00,37.00,75.00,131.00,141.00,105.00,82.00,73.00,79.00,76.00,38.00,16.00,97.00,90.00,NaN
1220.00,27.00,99.00,30.00,26.00,87.00,94.00,61.00,74.00,82.00,76.00,25.00,75.00,80.00,88.00,73.00,54.00,42.00,68.00,76.00,93.00,11.00,17.00,74.00,88.00,NaN
